Datetime,Open,High,Low,Close,Volume
2026-04-17 09:30:00-04:00,26558.587890625,26619.62109375,26481.576171875,26580.89453125,0
2026-04-17 10:30:00-04:00,26587.619140625,26694.978515625,26587.619140625,26681.62109375,189991715
2026-04-17 11:30:00-04:00,26681.34765625,26716.361328125,26633.888671875,26693.166015625,140299777
2026-04-17 12:30:00-04:00,26693.81640625,26719.5,26587.15234375,26615.95703125,117937254
2026-04-17 13:30:00-04:00,26613.392578125,26667.6171875,26596.9921875,26623.951171875,106469988
2026-04-17 14:30:00-04:00,26624.130859375,26652.109375,26599.62109375,26618.767578125,113054744
2026-04-17 15:30:00-04:00,26618.54296875,26673.47265625,26618.54296875,26668.970703125,119995000
2026-04-20 09:30:00-04:00,26660.00390625,26669.09375,26559.92578125,26568.552734375,0
2026-04-20 10:30:00-04:00,26568.994140625,26579.841796875,26412.654296875,26549.173828125,149587027
2026-04-20 11:30:00-04:00,26534.052734375,26536.587890625,26481.158203125,26519.0625,101341190
2026-04-20 12:30:00-04:00,26519.939453125,26561.427734375,26508.34375,26541.251953125,80136881
2026-04-20 13:30:00-04:00,26540.8203125,26585.11328125,26531.4609375,26578.07421875,89209502
2026-04-20 14:30:00-04:00,26579.70703125,26590.158203125,26555.39453125,26571.3984375,93267332
2026-04-20 15:30:00-04:00,26570.630859375,26593.404296875,26552.869140625,26593.404296875,101980779
2026-04-21 09:30:00-04:00,26662.0390625,26730.419921875,26579.07421875,26684.962890625,0
2026-04-21 10:30:00-04:00,26684.046875,26696.646484375,26512.583984375,26569.21484375,146223087
2026-04-21 11:30:00-04:00,26569.71875,26619.88671875,26541.91015625,26549.794921875,100352036
2026-04-21 12:30:00-04:00,26547.802734375,26588.83984375,26447.796875,26478.421875,98012512
2026-04-21 13:30:00-04:00,26478.587890625,26601.283203125,26478.587890625,26523.18359375,97949641
2026-04-21 14:30:00-04:00,26523.04296875,26624.185546875,26512.7265625,26622.28515625,106251895
2026-04-21 15:30:00-04:00,26622.8125,26630.734375,26405.373046875,26480.416015625,113080513
2026-04-22 09:30:00-04:00,26707.90234375,26833.46484375,26663.421875,26829.685546875,0
2026-04-22 10:30:00-04:00,26832.46484375,26851.0,26789.986328125,26838.84765625,129170870
2026-04-22 11:30:00-04:00,26836.703125,26850.9140625,26810.171875,26820.85546875,94489371
2026-04-22 12:30:00-04:00,26818.025390625,26895.5,26807.259765625,26872.751953125,92162214
2026-04-22 13:30:00-04:00,26872.087890625,26896.3671875,26841.970703125,26848.49609375,85475292
2026-04-22 14:30:00-04:00,26848.287109375,26904.400390625,26827.6796875,26892.228515625,105390611
2026-04-22 15:30:00-04:00,26891.25,26940.39453125,26886.248046875,26935.49609375,108665031
2026-04-23 09:30:00-04:00,26820.234375,26944.802734375,26820.234375,26862.373046875,0
2026-04-23 10:30:00-04:00,26869.490234375,27000.6484375,26858.6015625,26981.515625,146240804
2026-04-23 11:30:00-04:00,26979.126953125,27007.439453125,26890.796875,26938.177734375,123671971
2026-04-23 12:30:00-04:00,26938.3359375,26966.98828125,26714.564453125,26725.767578125,123741152
2026-04-23 13:30:00-04:00,26727.0703125,26793.73828125,26541.8203125,26790.388671875,137550623
2026-04-23 14:30:00-04:00,26790.814453125,26832.703125,26698.751953125,26766.650390625,101643236
2026-04-23 15:30:00-04:00,26764.638671875,26795.818359375,26709.736328125,26781.9921875,111477091
2026-04-24 09:30:00-04:00,27067.8046875,27125.82421875,26990.763671875,27058.982421875,0
2026-04-24 10:30:00-04:00,27067.40625,27189.53125,27032.865234375,27183.201171875,204348950
2026-04-24 11:30:00-04:00,27180.373046875,27269.79296875,27168.28125,27254.095703125,160757187
2026-04-24 12:30:00-04:00,27253.919921875,27286.37109375,27223.162109375,27242.83203125,131780805
2026-04-24 13:30:00-04:00,27240.716796875,27313.560546875,27230.42578125,27246.30859375,112750569
2026-04-24 14:30:00-04:00,27247.73046875,27314.20703125,27245.828125,27284.52734375,124121000
2026-04-24 15:30:00-04:00,27282.9609375,27309.8359375,27266.259765625,27298.95703125,129010000
2026-04-27 09:30:00-04:00,27272.091796875,27278.2734375,27161.197265625,27223.68359375,0
2026-04-27 10:30:00-04:00,27221.162109375,27260.357421875,27173.12890625,27205.83984375,148551668
2026-04-27 11:30:00-04:00,27206.15234375,27252.708984375,27201.814453125,27238.587890625,114430366
2026-04-27 12:30:00-04:00,27239.033203125,27281.45703125,27239.033203125,27276.40625,114506887
2026-04-27 13:30:00-04:00,27276.02734375,27304.26171875,27275.939453125,27292.01171875,101391542
2026-04-27 14:30:00-04:00,27293.7109375,27298.54296875,27254.283203125,27283.5625,110559234
2026-04-27 15:30:00-04:00,27284.541015625,27315.232421875,27275.52734375,27302.69140625,109208966
2026-04-28 09:30:00-04:00,26975.228515625,27113.421875,26948.21875,27031.912109375,0
2026-04-28 10:30:00-04:00,27032.27734375,27041.12890625,26879.35546875,26915.14453125,168657656
2026-04-28 11:30:00-04:00,26911.853515625,26953.755859375,26880.439453125,26936.109375,98928433
2026-04-28 12:30:00-04:00,26934.412109375,26960.98828125,26898.08984375,26951.8984375,86380871
2026-04-28 13:30:00-04:00,26951.478515625,27043.599609375,26951.478515625,27043.57421875,97669637
2026-04-28 14:30:00-04:00,27043.177734375,27087.62890625,27018.96875,27051.8125,108463158
2026-04-28 15:30:00-04:00,27052.787109375,27055.53125,27020.826171875,27029.74609375,102943030
2026-04-29 09:30:00-04:00,27057.720703125,27143.935546875,26996.66796875,27135.021484375,0
2026-04-29 10:30:00-04:00,27126.8828125,27183.927734375,27089.439453125,27147.2265625,177276816
2026-04-29 11:30:00-04:00,27146.17578125,27163.173828125,27065.384765625,27066.072265625,128346835
2026-04-29 12:30:00-04:00,27061.08203125,27089.677734375,27023.33203125,27077.740234375,102856953
2026-04-29 13:30:00-04:00,27080.16796875,27117.8671875,27028.05859375,27076.6015625,109943439
2026-04-29 14:30:00-04:00,27076.9921875,27198.83984375,27045.474609375,27178.01953125,138124866
2026-04-29 15:30:00-04:00,27172.83984375,27189.609375,27129.4453125,27188.96875,116704889
2026-04-30 09:30:00-04:00,27313.919921875,27313.919921875,27029.41015625,27093.2421875,0
2026-04-30 10:30:00-04:00,27079.537109375,27282.197265625,27037.8828125,27273.552734375,205789723
2026-04-30 11:30:00-04:00,27274.05859375,27304.716796875,27200.927734375,27282.109375,132053441
2026-04-30 12:30:00-04:00,27285.62890625,27327.7421875,27217.568359375,27327.7421875,118609178
2026-04-30 13:30:00-04:00,27328.01171875,27449.595703125,27328.01171875,27429.3046875,120475787
2026-04-30 14:30:00-04:00,27428.150390625,27471.939453125,27408.85546875,27456.845703125,139612428
2026-04-30 15:30:00-04:00,27454.22265625,27486.70703125,27436.93359375,27452.439453125,133693000
2026-05-01 09:30:00-04:00,27503.41015625,27777.14453125,27503.41015625,27744.443359375,0
2026-05-01 10:30:00-04:00,27741.74609375,27744.51171875,27630.876953125,27737.486328125,169061235
2026-05-01 11:30:00-04:00,27737.19140625,27787.0,27697.89453125,27708.201171875,120613106
2026-05-01 12:30:00-04:00,27708.337890625,27759.732421875,27681.162109375,27759.732421875,90871506
2026-05-01 13:30:00-04:00,27760.966796875,27767.650390625,27714.935546875,27733.990234375,97449009
2026-05-01 14:30:00-04:00,27743.4921875,27774.86328125,27672.169921875,27772.865234375,111788981
2026-05-01 15:30:00-04:00,27772.990234375,27775.765625,27705.6796875,27709.046875,106243559
2026-05-04 09:30:00-04:00,27746.62109375,27790.2578125,27686.9140625,27750.13671875,0
2026-05-04 10:30:00-04:00,27747.49609375,27822.029296875,27592.4609375,27650.03125,149267236
2026-05-04 11:30:00-04:00,27654.708984375,27660.115234375,27507.759765625,27596.578125,120325743
2026-05-04 12:30:00-04:00,27595.55859375,27685.19921875,27576.02734375,27676.646484375,90474893
2026-05-04 13:30:00-04:00,27676.8671875,27697.201171875,27618.99609375,27653.970703125,83775596
2026-05-04 14:30:00-04:00,27655.599609375,27667.587890625,27600.09375,27659.775390625,94378120
2026-05-04 15:30:00-04:00,27661.359375,27675.478515625,27626.875,27654.947265625,93357505
2026-05-05 09:30:00-04:00,27894.5703125,28014.705078125,27849.505859375,28006.205078125,363983935
2026-05-05 10:30:00-04:00,28003.439453125,28018.125,27961.767578125,28007.1796875,175232249
2026-05-05 11:30:00-04:00,28010.53515625,28034.70703125,27973.150390625,27994.98828125,139885107
2026-05-05 12:30:00-04:00,27993.87109375,28026.421875,27969.78125,28025.455078125,106173758
2026-05-05 13:30:00-04:00,28025.005859375,28065.09765625,28014.849609375,28056.796875,99272261
2026-05-05 14:30:00-04:00,28056.4140625,28064.837890625,28030.048828125,28045.833984375,116542690
2026-05-05 15:30:00-04:00,28043.69140625,28047.5859375,27987.810546875,28014.861328125,109189000
2026-05-06 09:30:00-04:00,28230.2578125,28385.353515625,28209.7578125,28298.271484375,0
2026-05-06 10:30:00-04:00,28298.068359375,28465.27734375,28298.068359375,28458.203125,176987762
2026-05-06 11:30:00-04:00,28458.974609375,28483.509765625,28412.44921875,28456.5078125,125263354
2026-05-06 12:30:00-04:00,28456.876953125,28471.072265625,28397.8515625,28464.447265625,98372427
2026-05-06 13:30:00-04:00,28462.93359375,28517.9140625,28462.93359375,28514.328125,98512948
2026-05-06 14:30:00-04:00,28514.587890625,28578.970703125,28506.13671875,28572.09375,126686949
2026-05-06 15:30:00-04:00,28570.3203125,28608.67578125,28547.15234375,28596.345703125,118905000
2026-05-07 09:30:00-04:00,28609.271484375,28776.4921875,28587.244140625,28767.533203125,0
2026-05-07 10:30:00-04:00,28759.392578125,28824.517578125,28711.4375,28734.44140625,171548509
2026-05-07 11:30:00-04:00,28735.01953125,28777.826171875,28520.287109375,28622.625,158579015
2026-05-07 12:30:00-04:00,28618.93359375,28658.2109375,28441.416015625,28488.287109375,117941783
2026-05-07 13:30:00-04:00,28492.59765625,28597.341796875,28473.767578125,28534.380859375,104990967
2026-05-07 14:30:00-04:00,28534.859375,28569.86328125,28466.966796875,28489.513671875,114278475
2026-05-07 15:30:00-04:00,28497.12890625,28589.58203125,28489.494140625,28558.40234375,103292000
2026-05-08 09:30:00-04:00,28767.134765625,29047.619140625,28758.494140625,28990.22265625,0
2026-05-08 10:30:00-04:00,28997.837890625,29069.173828125,28958.927734375,29065.583984375,154626837
2026-05-08 11:30:00-04:00,29067.21484375,29131.55078125,29043.431640625,29128.044921875,124041857
2026-05-08 12:30:00-04:00,29129.724609375,29204.033203125,29079.4140625,29195.5,166127256
2026-05-08 13:30:00-04:00,29195.240234375,29204.75,29139.802734375,29174.052734375,111432182
2026-05-08 14:30:00-04:00,29174.029296875,29193.650390625,29122.94140625,29146.501953125,124203997
2026-05-08 15:30:00-04:00,29144.01171875,29230.375,29143.580078125,29227.798828125,119664552
2026-05-11 09:30:00-04:00,29180.734375,29327.65234375,29170.576171875,29170.576171875,0
2026-05-11 10:30:00-04:00,29172.130859375,29319.880859375,29143.62109375,29317.259765625,175626856
2026-05-11 11:30:00-04:00,29317.345703125,29371.166015625,29298.9921875,29357.19921875,130776286
2026-05-11 12:30:00-04:00,29357.060546875,29369.859375,29268.837890625,29330.326171875,112824935
2026-05-11 13:30:00-04:00,29329.1484375,29368.40625,29324.939453125,29363.841796875,102098063
2026-05-11 14:30:00-04:00,29364.19140625,29364.19140625,29259.5625,29266.869140625,124930188
2026-05-11 15:30:00-04:00,29269.595703125,29320.021484375,29258.111328125,29318.7734375,118067000
2026-05-12 09:30:00-04:00,29053.416015625,29185.748046875,28976.1796875,28978.166015625,0
2026-05-12 10:30:00-04:00,28977.279296875,29015.521484375,28747.703125,28767.064453125,191660322
2026-05-12 11:30:00-04:00,28782.375,28834.384765625,28708.861328125,28727.9609375,129009832
2026-05-12 12:30:00-04:00,28729.693359375,28822.2890625,28628.640625,28782.08203125,130671490
2026-05-12 13:30:00-04:00,28782.3671875,28897.369140625,28769.17578125,28883.701171875,105151128
2026-05-12 14:30:00-04:00,28882.8984375,28953.048828125,28839.3125,28938.1015625,114955426
2026-05-12 15:30:00-04:00,28939.228515625,29082.046875,28939.228515625,29065.384765625,110430529
2026-05-13 09:30:00-04:00,29153.47265625,29164.71875,28972.935546875,29129.39453125,0
2026-05-13 10:30:00-04:00,29130.923828125,29246.984375,29120.64453125,29208.05859375,165318797
2026-05-13 11:30:00-04:00,29205.275390625,29337.8046875,29184.40234375,29332.091796875,121268031
2026-05-13 12:30:00-04:00,29329.865234375,29389.033203125,29311.140625,29378.87109375,101963739
2026-05-13 13:30:00-04:00,29380.025390625,29452.255859375,29332.05078125,29438.853515625,102357922
2026-05-13 14:30:00-04:00,29438.2578125,29443.0234375,29357.99609375,29413.353515625,118604733
2026-05-13 15:30:00-04:00,29413.142578125,29429.365234375,29339.666015625,29367.99609375,103639127
2026-05-14 09:30:00-04:00,29379.234375,29571.748046875,29353.498046875,29515.0,0
2026-05-14 10:30:00-04:00,29522.431640625,29668.0859375,29507.232421875,29655.943359375,156575113
2026-05-14 11:30:00-04:00,29649.09375,29678.892578125,29613.724609375,29623.291015625,116513343
2026-05-14 12:30:00-04:00,29621.15234375,29644.224609375,29495.744140625,29540.41015625,104108815
2026-05-14 13:30:00-04:00,29534.3828125,29647.060546875,29534.3828125,29571.86328125,100554845
2026-05-14 14:30:00-04:00,29572.546875,29629.56640625,29554.298828125,29592.09765625,97717880
2026-05-14 15:30:00-04:00,29592.3203125,29630.05859375,29575.146484375,29580.576171875,94475259
2026-05-15 09:30:00-04:00,29170.55078125,29283.59375,28993.716796875,29188.1484375,0
2026-05-15 10:30:00-04:00,29210.984375,29261.83984375,29147.63671875,29231.45703125,143173079
2026-05-15 11:30:00-04:00,29245.5859375,29279.7578125,29118.845703125,29228.64453125,102326842
2026-05-15 12:30:00-04:00,29230.978515625,29329.470703125,29188.037109375,29322.41015625,85620230
2026-05-15 13:30:00-04:00,29324.658203125,29386.53515625,29281.28125,29288.703125,99458360
2026-05-15 14:30:00-04:00,29288.921875,29306.796875,29187.15234375,29191.37890625,98516339
2026-05-15 15:30:00-04:00,29189.357421875,29241.443359375,29109.681640625,29122.2109375,111162485
2026-05-18 09:30:00-04:00,29212.765625,29242.248046875,29040.6015625,29044.068359375,0
2026-05-18 10:30:00-04:00,29053.998046875,29074.078125,28859.19921875,28862.337890625,168193026
2026-05-18 11:30:00-04:00,28860.86328125,28970.75,28768.11328125,28778.806640625,107062248
2026-05-18 12:30:00-04:00,28779.83203125,28945.01171875,28749.62109375,28911.84375,95644773
2026-05-18 13:30:00-04:00,28912.291015625,28926.92578125,28741.037109375,28791.875,94852285
2026-05-18 14:30:00-04:00,28795.796875,28962.69921875,28718.94921875,28823.544921875,120332961
2026-05-18 15:30:00-04:00,28822.4609375,29013.271484375,28816.453125,28994.21875,102442540
2026-05-19 09:30:00-04:00,28795.33203125,28976.791015625,28567.162109375,28610.64453125,0
2026-05-19 10:30:00-04:00,28627.783203125,28761.03515625,28582.484375,28678.322265625,147230616
2026-05-19 11:30:00-04:00,28674.669921875,28826.138671875,28667.115234375,28816.791015625,112405255
2026-05-19 12:30:00-04:00,28814.1171875,29031.91796875,28810.78125,28991.388671875,122812891
2026-05-19 13:30:00-04:00,28992.763671875,29025.26171875,28915.4453125,28930.33984375,95256531
2026-05-19 14:30:00-04:00,28930.80859375,28962.42578125,28831.71484375,28881.49609375,105164850
2026-05-19 15:30:00-04:00,28886.123046875,28906.556640625,28765.892578125,28822.53125,102415953
2026-05-20 09:30:00-04:00,28999.46875,29133.25390625,28920.072265625,29107.115234375,282662676
2026-05-20 10:30:00-04:00,29122.28125,29292.26953125,29088.107421875,29199.08984375,153171157
2026-05-20 11:30:00-04:00,29199.271484375,29265.689453125,29122.794921875,29145.416015625,114434811
2026-05-20 12:30:00-04:00,29149.78125,29210.818359375,29135.583984375,29203.90625,90086732
2026-05-20 13:30:00-04:00,29207.421875,29232.705078125,29186.37109375,29213.611328125,93443811
2026-05-20 14:30:00-04:00,29214.658203125,29258.947265625,29202.046875,29250.2265625,105721213
2026-05-20 15:30:00-04:00,29252.705078125,29299.640625,29238.943359375,29297.8515625,108451612
2026-05-21 09:30:00-04:00,29144.12890625,29245.966796875,29043.0546875,29100.15234375,0
2026-05-21 10:30:00-04:00,29101.716796875,29172.6171875,29057.255859375,29154.93359375,139906415
2026-05-21 11:30:00-04:00,29146.4296875,29223.0078125,29093.853515625,29160.923828125,101077246
2026-05-21 12:30:00-04:00,29158.36328125,29375.0859375,29124.177734375,29324.5390625,103541458
2026-05-21 13:30:00-04:00,29323.28515625,29462.78515625,29323.28515625,29371.494140625,102203654
2026-05-21 14:30:00-04:00,29371.595703125,29378.482421875,29215.470703125,29337.38671875,108934216
2026-05-21 15:30:00-04:00,29335.744140625,29369.498046875,29314.59765625,29360.0390625,103576249
2026-05-22 09:30:00-04:00,29491.0078125,29630.71484375,29424.01953125,29488.796875,0
2026-05-22 10:30:00-04:00,29492.498046875,29630.615234375,29481.470703125,29629.193359375,137558260
2026-05-22 11:30:00-04:00,29624.375,29635.236328125,29567.015625,29590.158203125,94631741
2026-05-22 12:30:00-04:00,29591.220703125,29654.296875,29562.16015625,29654.296875,86529578
2026-05-22 13:30:00-04:00,29661.435546875,29661.435546875,29574.224609375,29589.28515625,91349629
2026-05-22 14:30:00-04:00,29588.369140625,29599.138671875,29470.07421875,29475.716796875,111658813
2026-05-22 15:30:00-04:00,29475.041015625,29509.091796875,29459.181640625,29477.158203125,103563269
2026-05-26 09:30:00-04:00,29849.140625,30005.986328125,29753.0859375,29993.83984375,0
2026-05-26 10:30:00-04:00,29991.857421875,30042.66796875,29921.05078125,29925.77734375,169129637
2026-05-26 11:30:00-04:00,29924.55078125,29935.669921875,29812.1171875,29916.943359375,114502750
2026-05-26 12:30:00-04:00,29917.9921875,29937.763671875,29874.3671875,29895.8203125,91539063
2026-05-26 13:30:00-04:00,29895.220703125,29978.796875,29886.552734375,29972.359375,86948876
2026-05-26 14:30:00-04:00,29972.310546875,29988.611328125,29929.462890625,29980.208984375,107782759
2026-05-26 15:30:00-04:00,29979.314453125,30039.22265625,29978.7734375,29998.822265625,104556026
2026-05-27 09:30:00-04:00,30077.66015625,30099.033203125,29813.9375,29840.072265625,0
2026-05-27 10:30:00-04:00,29846.74609375,29949.970703125,29810.54296875,29874.0546875,159550383
2026-05-27 11:30:00-04:00,29875.55859375,29944.55078125,29811.353515625,29921.849609375,110711061
2026-05-27 12:30:00-04:00,29920.87109375,29977.779296875,29823.458984375,29885.2421875,96375047
2026-05-27 13:30:00-04:00,29887.294921875,29982.1640625,29869.404296875,29981.353515625,87843112
2026-05-27 14:30:00-04:00,29982.18359375,29988.66796875,29935.951171875,29952.01171875,104870576
2026-05-27 15:30:00-04:00,29952.28125,29994.904296875,29952.28125,29974.7265625,100776859
2026-05-28 09:30:00-04:00,30031.8203125,30101.4375,29851.947265625,30072.625,0
2026-05-28 10:30:00-04:00,30071.60546875,30200.748046875,30033.478515625,30188.990234375,151582119
2026-05-28 11:30:00-04:00,30187.75390625,30239.625,30166.064453125,30227.021484375,110341199
2026-05-28 12:30:00-04:00,30226.533203125,30262.203125,30202.037109375,30221.884765625,95964058
2026-05-28 13:30:00-04:00,30222.73046875,30263.19140625,30208.03515625,30240.072265625,103596942
2026-05-28 14:30:00-04:00,30240.080078125,30240.080078125,30194.45703125,30222.87890625,112960352
2026-05-28 15:30:00-04:00,30222.8984375,30249.130859375,30202.755859375,30223.73828125,103091463
2026-05-29 09:30:00-04:00,30311.720703125,30470.033203125,30279.810546875,30341.48828125,0
2026-05-29 10:30:00-04:00,30347.810546875,30378.224609375,30210.005859375,30348.595703125,174908777
2026-05-29 11:30:00-04:00,30338.44140625,30384.263671875,30294.9609375,30339.9609375,105140497
2026-05-29 12:30:00-04:00,30339.548828125,30381.560546875,30296.39453125,30308.896484375,91498744
2026-05-29 13:30:00-04:00,30307.619140625,30320.76171875,30233.310546875,30315.11328125,98190646
2026-05-29 14:30:00-04:00,30315.07421875,30337.97265625,30253.287109375,30315.072265625,110627974
2026-05-29 15:30:00-04:00,30316.705078125,30376.6015625,30316.705078125,30336.556640625,152596453
2026-06-01 09:30:00-04:00,30271.947265625,30412.4296875,30244.064453125,30328.11328125,0
2026-06-01 10:30:00-04:00,30331.919921875,30434.080078125,30320.92578125,30429.369140625,178562692
2026-06-01 11:30:00-04:00,30430.16796875,30498.88671875,30401.2578125,30455.494140625,131776919
2026-06-01 12:30:00-04:00,30466.466796875,30539.3671875,30453.779296875,30539.3671875,111089454
2026-06-01 13:30:00-04:00,30542.833984375,30633.29296875,30516.599609375,30591.541015625,135707033
2026-06-01 14:30:00-04:00,30591.576171875,30597.626953125,30559.083984375,30567.259765625,126267240
2026-06-01 15:30:00-04:00,30566.794921875,30566.794921875,30501.75,30514.646484375,114813000
2026-06-02 09:30:00-04:00,30471.005859375,30595.2578125,30373.404296875,30513.146484375,0
2026-06-02 10:30:00-04:00,30507.14453125,30625.490234375,30506.70703125,30616.009765625,177935167
2026-06-02 11:30:00-04:00,30615.677734375,30658.2109375,30601.537109375,30607.625,122613726
2026-06-02 12:30:00-04:00,30607.572265625,30652.63671875,30578.619140625,30589.943359375,97654019
2026-06-02 13:30:00-04:00,30589.474609375,30608.173828125,30557.904296875,30590.376953125,94075479
2026-06-02 14:30:00-04:00,30588.806640625,30634.81640625,30549.3515625,30611.73046875,108596359
2026-06-02 15:30:00-04:00,30614.0625,30670.109375,30612.80859375,30664.037109375,117117800
2026-06-03 09:30:00-04:00,30727.390625,30759.3359375,30449.05859375,30674.248046875,0
2026-06-03 10:30:00-04:00,30678.267578125,30688.43359375,30564.08984375,30611.603515625,176079690
2026-06-03 11:30:00-04:00,30616.669921875,30641.908203125,30481.576171875,30499.6875,134080043
2026-06-03 12:30:00-04:00,30497.634765625,30556.974609375,30451.623046875,30525.857421875,106109990
2026-06-03 13:30:00-04:00,30523.759765625,30628.529296875,30498.048828125,30626.466796875,97441711
2026-06-03 14:30:00-04:00,30628.236328125,30630.04296875,30556.859375,30581.5,118930809
2026-06-03 15:30:00-04:00,30580.935546875,30638.30078125,30567.994140625,30580.693359375,133191000
2026-06-04 09:30:00-04:00,30159.47265625,30305.81640625,30092.234375,30281.419921875,0
2026-06-04 10:30:00-04:00,30283.7109375,30410.53125,30235.453125,30381.4765625,163665501
2026-06-04 11:30:00-04:00,30381.732421875,30425.99609375,30306.478515625,30421.76171875,130714655
2026-06-04 12:30:00-04:00,30422.1015625,30458.943359375,30376.962890625,30453.6328125,113348541
2026-06-04 13:30:00-04:00,30453.681640625,30540.658203125,30452.771484375,30529.41015625,104734846
2026-06-04 14:30:00-04:00,30528.294921875,30530.98046875,30466.068359375,30530.234375,114039169
2026-06-04 15:30:00-04:00,30528.908203125,30540.734375,30411.85546875,30411.85546875,111669186
2026-06-05 09:30:00-04:00,29974.931640625,30051.080078125,29707.4921875,29770.287109375,0
2026-06-05 10:30:00-04:00,29768.197265625,29877.978515625,29643.072265625,29667.220703125,159546646
2026-06-05 11:30:00-04:00,29664.6015625,29686.021484375,29484.353515625,29486.4140625,147350547
2026-06-05 12:30:00-04:00,29487.01953125,29493.154296875,29314.6171875,29391.05078125,174522787
2026-06-05 13:30:00-04:00,29392.326171875,29457.462890625,29174.0390625,29193.24609375,162045351
2026-06-05 14:30:00-04:00,29193.6875,29201.443359375,28934.275390625,29109.8125,218256906
2026-06-05 15:30:00-04:00,29107.796875,29150.72265625,28962.9453125,28962.9453125,159272000
2026-06-08 09:30:00-04:00,29470.994140625,29528.54296875,29300.859375,29469.60546875,0
2026-06-08 10:30:00-04:00,29469.998046875,29697.833984375,29469.01953125,29584.501953125,154010804
2026-06-08 11:30:00-04:00,29585.232421875,29662.619140625,29520.232421875,29542.630859375,115313842
2026-06-08 12:30:00-04:00,29548.740234375,29583.654296875,29444.619140625,29558.732421875,101557803
2026-06-08 13:30:00-04:00,29556.541015625,29575.873046875,29468.7109375,29547.193359375,107665092
2026-06-08 14:30:00-04:00,29547.56640625,29571.33984375,29336.423828125,29388.34765625,116074828
2026-06-08 15:30:00-04:00,29388.880859375,29449.19140625,29377.90625,29411.291015625,111431323
2026-06-09 09:30:00-04:00,29654.97265625,29804.49609375,29332.81640625,29401.2578125,0
2026-06-09 10:30:00-04:00,29400.1171875,29439.783203125,28812.388671875,28819.78125,177618799
2026-06-09 11:30:00-04:00,28833.33203125,28923.28515625,28367.189453125,28483.263671875,201431282
2026-06-09 12:30:00-04:00,28467.541015625,28746.078125,28196.90234375,28709.58203125,191546713
2026-06-09 13:30:00-04:00,28707.130859375,28937.728515625,28675.416015625,28933.09765625,125107675
2026-06-09 14:30:00-04:00,28931.806640625,29096.9609375,28803.693359375,28906.87890625,133682376
2026-06-09 15:30:00-04:00,28910.99609375,29085.291015625,28816.091796875,29083.69140625,110787000
2026-06-10 09:30:00-04:00,28903.548828125,29185.552734375,28750.10546875,29139.31640625,0
2026-06-10 10:30:00-04:00,29137.830078125,29212.3828125,28635.55859375,28760.951171875,174637289
2026-06-10 11:30:00-04:00,28759.18359375,28849.798828125,28600.21875,28703.416015625,124561633
2026-06-10 12:30:00-04:00,28698.90234375,28807.55859375,28591.12109375,28645.54296875,89593995
2026-06-10 13:30:00-04:00,28646.42578125,28788.115234375,28582.4140625,28677.931640625,98266864
2026-06-10 14:30:00-04:00,28676.763671875,28676.763671875,28462.916015625,28514.45703125,127712429
2026-06-10 15:30:00-04:00,28506.654296875,28622.41796875,28494.177734375,28506.0859375,112570343
2026-06-11 09:30:00-04:00,28726.1015625,29010.267578125,28622.611328125,28835.203125,0
2026-06-11 10:30:00-04:00,28838.8046875,28900.41015625,28552.607421875,28734.69921875,146877203
2026-06-11 11:30:00-04:00,28733.0859375,28933.34765625,28715.251953125,28809.998046875,104715891
2026-06-11 12:30:00-04:00,28803.32421875,29034.966796875,28653.828125,29034.966796875,100237581
2026-06-11 13:30:00-04:00,29078.923828125,29256.9921875,29035.12890625,29149.330078125,170885812
2026-06-11 14:30:00-04:00,29150.435546875,29408.939453125,29144.623046875,29387.84765625,133059566
2026-06-11 15:30:00-04:00,29393.232421875,29506.673828125,29373.4921875,29442.734375,137425831
2026-06-12 09:30:00-04:00,29396.677734375,29597.923828125,29228.48046875,29499.794921875,266275442
2026-06-12 10:30:00-04:00,29501.71484375,29733.630859375,29338.3984375,29719.544921875,155396538
2026-06-12 11:30:00-04:00,29717.52734375,29718.86328125,29396.994140625,29574.052734375,140184800
2026-06-12 12:30:00-04:00,29574.162109375,29720.83203125,29560.697265625,29702.748046875,102020980
2026-06-12 13:30:00-04:00,29702.404296875,29702.404296875,29586.51171875,29641.69921875,93809643
2026-06-12 14:30:00-04:00,29640.50390625,29693.044921875,29620.162109375,29632.958984375,99025846
2026-06-12 15:30:00-04:00,29635.779296875,29652.78125,29557.33984375,29637.548828125,104102774
2026-06-15 09:30:00-04:00,30298.572265625,30476.1015625,30297.814453125,30431.373046875,0
2026-06-15 10:30:00-04:00,30439.3515625,30526.01953125,30379.59375,30522.5,144580426
2026-06-15 11:30:00-04:00,30521.26171875,30583.76171875,30482.04296875,30576.9609375,116475691
2026-06-15 12:30:00-04:00,30576.1640625,30587.158203125,30510.626953125,30557.2265625,90303896
2026-06-15 13:30:00-04:00,30557.265625,30565.638671875,30506.767578125,30514.798828125,96907256
2026-06-15 14:30:00-04:00,30516.521484375,30566.541015625,30505.63671875,30505.919921875,101518452
2026-06-15 15:30:00-04:00,30504.080078125,30550.34375,30493.2734375,30544.84375,110452572
2026-06-16 09:30:00-04:00,30449.044921875,30558.9609375,30347.994140625,30356.10546875,0
2026-06-16 10:30:00-04:00,30346.861328125,30384.453125,30174.552734375,30207.19140625,161072972
2026-06-16 11:30:00-04:00,30219.171875,30245.345703125,30081.228515625,30212.212890625,123982490
